run_id,config_id,skip_step,skip_reason,matching_signature_id,matching_signature_type,matching_signature_cond,signature_conf_at_skip,signature_n_fail,signature_n_counter,is_subsumed_product,ground_truth_feasible
PA-DSE_phago+Full_matmul_B160_sNone_1561502,231,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,183,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,135,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,87,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,246,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,198,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,150,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,102,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,240,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,192,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,144,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,96,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,234,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,186,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,138,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,90,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,228,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,180,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,132,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,299,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,293,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,347,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,395,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,341,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,389,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,287,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,281,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,335,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,383,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,329,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,377,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,296,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,297,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,290,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,291,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,344,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,392,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,345,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,338,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,393,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,386,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,339,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,387,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,284,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,285,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,278,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,279,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,332,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,380,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,333,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,326,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,381,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,374,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,288,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,342,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,336,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,384,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,282,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,276,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,330,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,378,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,324,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,372,68,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,173,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,267,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,417,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,366,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,419,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,200,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,104,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,113,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B160_sNone_1561502,119,69,rpe_signature,62672,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
